time,e2sp_co,e2sp_co_2,e2sp_co_3,e2sp_co_4,e2sp_co_ae,e2sp_co_we,e2sp_no2,e2sp_no2_2,e2sp_no2_3,e2sp_no2_ae,e2sp_no2_we,e2sp_ox,e2sp_ox_2,e2sp_ox_3,e2sp_ox_4,e2sp_ox_ae,e2sp_ox_we,e2sp_so2,e2sp_so2_2,e2sp_so2_3,e2sp_so2_ae,e2sp_so2_we,e2sp_temp,e2sp_umid,iag_ambienttemp,iag_co,iag_internalrh,iag_internaltemp,iag_no,iag_no2,iag_nox,iag_o3,iag_so2,pin_umid,pin_temp
2023-06-22 04:45:00,33.738142038508144,23.3531446571008,11.5143983817297,,0.27232781052589417,0.409797266125679,5.308291604441975,,,0.22712679952383036,0.2387723699212074,,,,,0.23186204582452774,0.23552250862121576,7.63994228099954,11.290170231358701,7.357522372541755,0.3301238566637039,0.354460671544075,13.9,1.4,-75.33599999999998,1.8958,53.022000000000006,21.3,7.5244,25.43,32.996,3.6746000000000003,31.35,89.0,14.075000000000001
2023-06-22 04:50:00,33.1672223146296,22.7925485078585,10.958724639304,,0.2723831534385681,0.4077801704406738,5.80353890695879,,,0.2270452976226806,0.2388443946838379,,,,,0.231905996799469,0.2349904775619506,13.9077260740872,11.3662230421169,7.43263450162164,0.3300370573997497,0.3545916974544525,13.8,1.4,-75.362,1.9036000000000002,32.362,19.946,14.1936,23.607999999999997,37.826,3.75,36.053999999999995,89.0,14.05
2023-06-22 04:55:00,25.76278078654575,17.72028383119531,11.5091809228103,,0.27226924896240234,0.4097783267498016,5.584227461968693,,,0.2269980758428573,0.23872918635606766,,,,,0.2318786233663559,0.23506865650415412,13.815212471731751,11.3547330943821,7.407090828336516,0.3304503187537193,0.3549846261739731,13.75,1.4,-75.386,1.8646,64.786,20.256,8.32,23.59,31.962,3.6838,30.351999999999997,89.0,14.025
2023-06-22 05:00:00,18.358339258461903,12.648019154532124,12.0596372063166,,0.2721553444862366,0.4117764830589294,5.364916016978595,,,0.226950854063034,0.2386139780282974,,,,,0.2318512499332428,0.23514683544635764,13.7226988693763,11.3432431466473,7.3815471550513925,0.33086358010768885,0.35537755489349365,13.7,1.4,-75.41,1.8716000000000002,58.862,21.416,6.305400000000001,24.194,30.582,3.9158,29.014,90.0,14.0
2023-06-22 05:05:00,10.953897730378056,7.575754477868937,12.6100934898229,,0.27204144001007075,0.4137746393680572,5.145604571988497,,,0.2269036322832107,0.23849876970052714,,,,,0.2318238765001297,0.23522501438856117,13.630185267020849,11.3317531989125,7.356003481766268,0.3312768414616584,0.3557704836130142,13.65,1.4,-75.40599999999999,1.8969999999999998,29.468,20.442,14.95,23.259999999999998,38.178,3.4948,36.462,90.0,13.975
2023-06-22 05:10:00,3.54945620229421,2.50348980120575,13.1605497733292,,0.271927535533905,0.415772795677185,4.9262931269984,,,0.2268564105033874,0.2383835613727569,,,,,0.2317965030670166,0.2353031933307647,13.5376716646654,11.3202632511777,7.3304598084811445,0.331690102815628,0.3561634123325348,13.6,1.4,-75.44200000000001,1.8603999999999998,61.322,19.84,17.344,22.434,39.786,3.4674,38.010000000000005,90.0,13.95
2023-06-22 05:15:00,3.91959612034569,2.92104366829196,17.5621639598499,,0.2744693160057068,0.4317506551742553,5.478469274377303,,,0.2275057137012481,0.2395971566438675,,,,,0.2316778600215912,0.2346694767475128,1.35729904996937,11.2276609171787,7.30491613519602,0.3310376405715942,0.3552218973636627,13.5,1.4,-75.46000000000001,1.8564,63.65,20.942,11.559999999999999,23.580000000000002,35.178,3.504,33.522000000000006,90.0,13.925
2023-06-22 05:20:00,5.62337436623481,4.64451397991962,11.392049907652765,,0.27552497386932373,0.49465346336364746,6.030645421756207,,,0.2274934500455856,0.23955950886011118,,,,,0.2317516729235649,0.2348838150501251,1.43969075597565,12.12031522807225,7.433059270354515,0.33138823509216303,0.358172208070755,13.5,1.4,-75.376,1.8826,31.381999999999998,20.332,20.868000000000002,23.654,44.46,3.3536,42.586,90.0,13.9
2023-06-22 05:25:00,7.32715261212393,6.36798429154728,5.22193585545563,,0.2765806317329407,0.5575562715530396,6.58282156913511,,,0.2274811863899231,0.2395218610763549,,,,,0.2318254858255386,0.2350981533527374,1.52208246198193,13.0129695389658,7.5612024055130105,0.3317388296127319,0.3611225187778473,13.5,1.4,-75.452,1.8564,56.84400000000001,19.44,29.894,22.956,52.824,3.3764000000000003,50.738,90.0,13.875
2023-06-22 05:30:00,6.75242036663139,5.790099241926805,4.6425475102153975,,0.27641161531209946,0.5365244746208191,8.504906008320457,,,0.227535679936409,0.23917678743600837,,,,,0.2318860813975334,0.23500560224056238,4.678915518316723,10.059388149706573,7.689345540671505,0.33179605752229685,0.36043731123209,13.5,1.4,-75.396,1.8484000000000003,66.054,20.9,62.025999999999996,16.814,78.77000000000001,3.2082,75.41,90.0,13.85
2023-06-22 05:35:00,6.17768812113885,5.21221419230633,4.063159164975165,,0.27624259889125824,0.5154926776885986,10.426990447505805,,,0.2275901734828949,0.23883171379566184,,,,,0.23194667696952814,0.2349130511283874,7.835748574651515,7.1058067604473445,7.81748867583,0.3318532854318619,0.3597521036863327,13.5,1.4,-75.398,1.8820000000000001,38.85,21.131999999999998,96.238,12.4272,108.47999999999999,3.2058,103.74000000000001,90.0,13.825
2023-06-22 05:40:00,5.60295587564631,4.634329142685855,3.483770819734932,,0.276073582470417,0.4944608807563782,12.349074886691152,,,0.2276446670293808,0.23848664015531532,,,,,0.23200727254152292,0.2348205000162124,10.992581630986308,4.152225371188118,7.945631810988496,0.33191051334142685,0.3590668961405754,13.5,1.4,-75.518,1.8824,44.442,19.832,28.804000000000002,20.554000000000002,49.382,3.1239999999999997,47.354,90.0,13.799999999999999
2023-06-22 05:45:00,5.02822363015377,4.05644409306538,2.9043824744947,,0.2759045660495758,0.4734290838241577,14.2711593258765,,,0.2276991605758667,0.2381415665149688,,,,,0.2320678681135177,0.2347279489040374,14.1494146873211,1.19864398192889,8.07377494614699,0.3319677412509918,0.3583816885948181,13.5,1.4,-75.55,1.8670000000000002,66.46799999999999,20.796,47.45399999999999,18.262,65.81,3.3856,63.374,90.0,13.775
2023-06-22 05:50:00,5.405195094337146,4.026482500062305,2.87498654741229,,0.27596816420555115,0.47236201167106623,8.84395837783811,,,0.22767933458089823,0.23843013495206825,,,,,0.23244180530309672,0.23528085649013514,7.80171617228409,1.199879702194565,8.076015258657515,0.33103422820568085,0.35745467245578766,13.5,1.4,-75.566,1.8969999999999998,46.372,21.366,57.658,16.702,74.348,3.2923999999999998,71.57000000000001,90.0,13.75
2023-06-22 05:55:00,5.782166558520523,3.99652090705923,2.84559062032988,,0.2760317623615265,0.4712949395179748,3.41675742979972,,,0.2276595085859298,0.2387187033891677,,,,,0.2328157424926757,0.2358337640762329,1.45401765724708,1.20111542246024,8.07825557116804,0.3301007151603699,0.3565276563167572,13.5,1.4,-75.52000000000001,1.9149999999999998,37.016,19.35,56.525999999999996,17.554,74.016,3.1601999999999997,70.712,90.0,13.725
2023-06-22 06:00:00,6.1591380227039,4.585637008933033,4.09701558840833,,0.2781449556350708,0.5167216658592224,39.7973291335567,,,0.2276466488838195,0.2388803660869598,,,,,0.232431948184967,0.2337628901004791,15.5247034862123,12.9907613181128,8.291849158276083,0.3300756216049194,0.3593426346778869,13.4,1.4,-75.48400000000001,1.8811999999999998,68.458,19.992,54.098,17.828,71.926,3.19,69.124,91.0,13.7
2023-06-22 06:05:00,6.42398994816236,5.1747531108068365,4.3655706371486005,,0.2782793790102005,0.5264702141284943,22.251830947014575,,,0.22769846022129053,0.2390448004007339,,,,,0.23266918212175364,0.2349433228373527,15.297946864160949,12.818473299618399,8.505442745384126,0.33035343885421753,0.35912954807281494,13.4,1.4,-75.5,1.9072,56.052,21.314,40.79600000000001,19.676,60.489999999999995,3.2672,58.186,91.0,13.666666666666666
2023-06-22 06:10:00,6.68884187362082,5.76386921268064,4.63412568588887,,0.2784138023853302,0.5362187623977661,4.70633276047245,,,0.2277502715587616,0.239209234714508,,,,,0.2329064160585403,0.2361237555742263,15.0711902421096,12.646185281124,8.71903633249217,0.3306312561035156,0.3589164614677429,13.4,1.4,-75.54400000000001,1.9324,30.669999999999998,20.36,65.556,14.628,80.176,2.3774,77.202,91.0,13.633333333333333
2023-06-22 06:15:00,7.364284007017275,6.44543488805976,5.3186111410787245,,0.27874207496643066,0.5610655844211578,4.1740007938877195,,,0.2278901785612106,0.2391841188073158,,,,,0.23284266144037244,0.23624183982610694,15.1181114295433,6.972951289902754,8.901637217094155,0.33128704130649567,0.3601017892360687,13.350000000000001,1.4,-75.616,1.902,62.038,20.272,90.916,11.3104,102.03999999999999,5.8932,97.9,91.0,13.6
2023-06-22 06:20:00,8.03972614041373,7.12700056343888,6.00309659626858,,0.2790703475475311,0.5859124064445496,3.64166882730299,,,0.2280300855636596,0.2391590029001236,,,,,0.2327789068222046,0.2363599240779876,15.165032616977,1.29971729868151,9.08423810169614,0.3319428265094757,0.3612871170043945,13.3,1.4,-75.658,1.9186,60.428,21.396,63.202,17.398,80.62,3.8543999999999996,77.628,91.0,13.566666666666666
2023-06-22 06:25:00,7.40282957547295,6.87944607204674,5.340761737718395,3.679831543611633,0.2781469374895095,0.5618696510791779,3.65534424781799,,,0.22795708477497095,0.23909024149179453,,,,,0.23326482623815536,0.23680735379457468,8.301909616075694,6.684673968641605,9.01936975018731,0.33155933022499084,0.3595466315746307,13.3,1.4,-75.564,1.9612000000000003,30.458,20.619999999999997,97.31,16.502,113.67999999999999,2.7600000000000002,108.32000000000001,91.0,13.533333333333333
2023-06-22 06:30:00,6.76593301053217,6.6318915806546,4.67842687916821,3.6509276525917396,0.277223527431488,0.5378268957138062,3.66901966833299,,,0.2278840839862823,0.2390214800834655,,,,,0.2337507456541061,0.2372547835111618,1.43878661517439,12.0696306386017,8.954501398678481,0.331175833940506,0.3578061461448669,13.3,1.4,-75.56,1.9538,58.339999999999996,19.886000000000003,70.984,13.382,84.326,6.2956,81.24,91.0,13.5
2023-06-22 06:35:00,7.42017362400191,6.38433708926246,5.34775091596871,3.6220237615718456,0.2777710556983948,0.5621233582496643,4.8989663200993645,,,0.22780168056488034,0.2393203601241111,,,,,0.23369608074426645,0.23663034290075302,1.5086919702332549,12.74083344912875,8.88963304716965,0.33103378117084503,0.3596061170101166,13.3,1.4,-75.61,1.9600000000000002,64.556,21.0,60.76400000000001,14.996,75.79,2.7462,73.104,91.0,13.466666666666667
2023-06-22 06:40:00,8.07441423747165,6.1367825978703205,6.01707495276921,3.5931198705519516,0.2783185839653015,0.5864198207855225,6.12891297186574,,,0.2277192771434784,0.2396192401647567,,,,,0.2336414158344268,0.2360059022903442,1.57859732529212,13.4120362596558,8.82476469566082,0.3308917284011841,0.3614060878753662,13.3,1.4,-75.676,1.9989999999999999,33.412,20.592000000000002,66.61800000000001,15.39,82.00399999999999,3.1056,79.036,91.0,13.433333333333334
2023-06-22 06:45:00,6.83480511026934,5.88922810647818,4.74966017667912,3.5642159795320576,0.277309238910675,0.5404126644134521,3.97425313149729,,,0.228154718875885,0.2393867373466491,,,,,0.2332696914672851,0.2364782392978668,1.52257142560235,1.26929991214733,8.75989634415199,0.3300818800926208,0.3584855794906616,13.3,1.4,-75.686,1.9928000000000001,52.11800000000001,19.378,90.506,11.697199999999999,102.042,3.1764,97.72200000000001,91.0,13.4
2023-06-22 06:50:00,4.18236087012225,10.18309358847154,9.07293776835291,3.5353120885121636,0.2806160598993301,0.6973476409912109,5.294015330653035,,,0.2282716184854507,0.23991276323795313,,,,,0.23320880532264704,0.23730145394802088,1.62041543023339,1.38465894424269,9.923168338578295,0.33097523450851435,0.36275242269039154,13.4,1.4,-75.72,1.991,66.14,20.842000000000002,66.856,16.228,83.076,3.156,80.058,91.0,13.366666666666667
2023-06-22 06:55:00,1.52991662997516,14.4769590704649,13.3962153600267,3.50640819749227,0.2839228808879852,0.8542826175689697,6.61377752980878,,,0.2283885180950164,0.2404387891292572,,,,,0.233147919178009,0.238124668598175,1.71825943486443,1.50001797633805,11.0864403330046,0.3318685889244079,0.3670192658901214,13.5,1.4,-75.668,2.024,39.454,21.182,57.922000000000004,16.948,74.94200000000001,3.1946,72.24,91.0,13.333333333333334
2023-06-22 07:00:00,1.45680322736857,13.006990068612895,11.91855546199913,3.83007710885665,0.283058188855648,0.8006435632705688,5.8477496908557,,,0.2284575812518596,0.24027038365602493,,,,,0.2331353053450584,0.23787331208586687,5.138114531697872,1.4567655927911725,10.654674049081429,0.33193849027156824,0.3658370450139045,13.55,1.4,-75.726,2.0296,43.356,19.913999999999998,88.40100000000001,8.317,164.45999999999998,3.4106,153.0,91.0,13.3
2023-06-22 07:05:00,1.38368982476198,11.53702106676089,10.44089556397156,4.15374602022103,0.28219349682331085,0.747004508972168,5.0817218519026195,,,0.2285266444087028,0.24010197818279266,,,,,0.2331226915121078,0.23762195557355875,8.557969628531314,1.4135132092442948,10.22290776515826,0.33200839161872864,0.3646548241376877,13.6,1.4,-75.76,2.0358,66.36,20.778,118.88,12.4376,131.1,3.2448,123.97999999999999,91.0,13.291666666666668
2023-06-22 07:10:00,1.3105764221553902,10.067052064908886,8.96323566594399,4.47741493158541,0.28132880479097366,0.6933654546737671,4.31569401294954,,,0.22859570756554598,0.23993357270956037,,,,,0.2331100776791572,0.23737059906125063,11.977824725364757,1.3702608256974174,9.79114148123509,0.332078292965889,0.3634726032614708,13.649999999999999,1.4,-75.77000000000001,2.0928,47.54,21.47,77.396,17.224,94.53999999999999,3.1992000000000003,90.888,91.0,13.283333333333333
2023-06-22 07:15:00,1.2374630195488001,8.59708306305688,7.48557576791642,4.80108384294979,0.2804641127586365,0.6397264003753662,3.54966617399646,,,0.2286647707223892,0.2397651672363281,,,,,0.2330974638462066,0.2371192425489425,15.3976798221982,1.32700844215054,9.35937519731192,0.3321481943130493,0.3622903823852539,13.7,1.4,-75.77799999999999,2.1238,35.904,19.468,122.85799999999999,14.793200000000002,137.612,3.2854,127.3,91.0,13.275
2023-06-22 07:20:00,1.16434961694221,9.33720997778274,8.23802858016379,5.12475275431417,0.2818499207496643,0.6670404374599457,15.26239322077843,,,0.22862839698791498,0.23959670960903165,,,,,0.23309059441089625,0.23656261712312696,8.467831168503555,1.329228283548585,9.38329413019377,0.33230695128440857,0.3625185042619705,13.75,1.4,-75.788,2.107,66.94800000000001,20.136000000000003,123.14000000000001,7.1134,129.95999999999998,3.4219999999999997,123.25999999999999,91.0,13.266666666666667
2023-06-22 07:25:00,1.09123621433562,10.0773368925086,8.99048139241116,5.44842166567855,0.2832357287406921,0.6943544745445251,26.9751202675604,,,0.2285920232534408,0.2394282519817352,,,,,0.2330837249755859,0.2360059916973114,1.53798251480891,1.33144812494663,9.40721306307562,0.3324657082557678,0.3627466261386871,13.8,1.4,-75.796,2.141,54.508,21.369999999999997,126.84,10.895199999999999,137.5,3.4084000000000003,129.78,91.0,13.258333333333333
2023-06-22 07:30:00,5.87284502247476,9.92533092223982,8.8274840349665,5.77209057704293,0.28199996054172516,0.6884376704692841,15.63581151347006,,,0.2287347465753555,0.23981881886720655,,,,,0.23305252194404602,0.23606040328741068,8.125993392385256,7.116865243958714,9.208123272862924,0.333112508058548,0.3628160655498504,13.9,1.4,-75.774,2.196,30.468,20.107999999999997,121.16,10.696000000000002,131.57999999999998,3.3606000000000003,124.67999999999999,91.0,13.25
2023-06-22 07:35:00,10.6544538306139,9.77332495197104,8.66448667752184,6.09575948840731,0.2807641923427582,0.682520866394043,4.29650275937972,,,0.2288774698972702,0.2402093857526779,,,,,0.2330213189125061,0.23611481487751,14.7140042699616,12.9022823629708,9.00903348265023,0.3337593078613281,0.3628855049610138,14.0,1.4,-75.76,2.1848,63.263999999999996,20.202,85.09,13.762800000000002,98.76,3.6109999999999998,94.56,91.0,13.241666666666667
2023-06-22 07:40:00,1.80830036969881,17.3482705561162,16.3092355623061,6.41942839977169,0.2886122167110443,0.9600252509117126,7.25395064200124,,,0.229496031999588,0.2417447566986084,,,,,0.2343665957450866,0.2373463809490203,17.534272029482,15.8114107235311,11.9230737357304,0.3342125415802002,0.3717894554138183,14.3,1.4,-75.8,2.202,59.886,21.448,83.787,10.7768,147.78,3.5450000000000004,138.82,91.0,13.233333333333333
2023-06-22 07:45:00,7.687511593513905,9.311592017561596,13.9899145670173,12.113646245856547,0.28639136254787445,0.8758338987827301,6.0172023311738005,,,0.2295641005039215,0.24142943322658533,,,,,0.23466169834136957,0.2375341653823852,9.606187290980856,15.241144048051801,11.342103152439499,0.3332248628139496,0.36911696195602417,14.5,1.4,-75.78,2.255,30.439999999999998,20.676,82.48400000000001,6.0294,150.82,3.3764000000000003,141.4,91.0,13.225
2023-06-22 07:50:00,13.566722817329,1.27491347900699,11.6705935717285,17.8078640919414,0.2841705083847046,0.7916425466537476,4.78045402034636,,,0.229632169008255,0.2411141097545623,,,,,0.2349568009376526,0.2377219498157501,1.67810255247971,14.6708773725725,10.7611325691486,0.332237184047699,0.36644446849823,14.7,1.4,-75.83,2.2565999999999997,58.416,19.972,81.181,6.805199999999999,151.35999999999999,3.6862000000000004,140.56,91.0,13.216666666666667
2023-06-22 07:55:00,12.32095700650175,5.735234786685095,10.37901182148406,18.766282364466008,0.28250738978385925,0.744758129119873,30.61551624728783,,,0.2298569306731224,0.2414728850126266,,,,,0.235622763633728,0.2386226505041122,8.277304818712405,7.9785949430676695,10.652963351733558,0.3324839621782303,0.36407776176929474,14.95,1.4,-75.83399999999999,2.277,62.717999999999996,21.046,79.878,17.072,96.84,3.7932,93.1,91.0,13.208333333333332
2023-06-22 08:00:00,11.0751911956745,10.1955560943632,9.08743007123962,19.724700636990615,0.2808442711830139,0.6978737115859985,56.4505784742293,,,0.2300816923379898,0.2418316602706909,,,,,0.2362887263298034,0.2395233511924743,14.8765070849451,1.28631251356284,10.544794134318515,0.3327307403087616,0.3617110550403595,15.2,1.4,-75.80799999999999,2.3207999999999998,31.165999999999997,20.264,111.72,13.831999999999999,125.28,3.7656,119.08,91.0,13.2
2023-06-22 08:05:00,11.24186932745058,10.155346004868221,9.115937133137509,20.683118909515223,0.28305203914642335,0.691685140132904,45.38769561244589,,,0.23045114959989274,0.2419493973255157,,,,,0.23737782239913935,0.23972341716289514,15.12428194901034,3.812747575675312,10.436624916903472,0.3325435400009155,0.36213008165359495,16.66,1.4,-75.836,2.314,57.36,19.4,119.66,13.596,133.04000000000002,3.7817999999999996,126.02000000000001,91.0,13.424999999999999
2023-06-22 08:10:00,11.40854745922666,10.115135915373244,9.144444195035396,21.641537182039826,0.28525980710983273,0.6854965686798096,34.324812750662474,,,0.2308206068617957,0.24206713438034053,,,,,0.2384669184684753,0.239923483133316,15.37205681307558,6.3391826377877845,10.328455699488428,0.33235633969306944,0.3625491082668304,18.12,1.4,-75.85799999999999,2.31,65.376,20.919999999999998,98.22,17.57,115.62,4.1868,110.38,91.0,13.649999999999999
2023-06-22 08:15:00,11.57522559100274,10.074925825878266,9.172951256933285,22.599955454564434,0.28746757507324217,0.6793079972267151,23.261929888879067,,,0.23119006412369864,0.24218487143516537,,,,,0.23955601453781122,0.24012354910373682,15.61983167714082,8.865617699900255,10.220286482073385,0.33216913938522336,0.3629681348800659,19.58,1.4,-75.796,2.3432,35.494,20.95,89.482,19.247999999999998,108.66199999999999,4.116,103.47,91.0,13.875
2023-06-22 08:20:00,11.74190372277882,10.034715736383289,9.201458318831172,23.55837372708904,0.28967534303665154,0.6731194257736206,12.199047027095652,,,0.23155952138560157,0.2423026084899902,,,,,0.24064511060714716,0.24032361507415767,15.86760654120606,11.392052762012728,10.112117264658343,0.3319819390773773,0.36338716149330136,21.04,1.4,-75.79400000000001,2.3384,48.152,19.73,64.38,20.631999999999998,85.12,4.787,82.022,91.0,14.1
2023-06-22 08:25:00,11.9085818545549,9.99450564688831,9.22996538072906,,0.291883111000061,0.6669308543205261,1.13616416531224,,,0.2319289786475045,0.242420345544815,,,,,0.2417342066764831,0.2405236810445785,16.1153814052713,13.9184878241252,10.0039480472433,0.3317947387695312,0.3638061881065368,22.5,1.4,-75.77799999999999,2.3238,66.14399999999999,20.880000000000003,62.148,24.55,86.72999999999999,4.9828,83.532,91.0,14.325
2023-06-22 08:30:00,11.253459486422749,9.46858182047865,9.261434744869048,,0.29432097077369684,0.6504634916782379,10.392881035804718,,,0.23229843590940746,0.2403151094913482,,,,,0.24016074836254114,0.2369435131549835,14.416926499070751,7.520537214760686,8.677102409560096,0.3335908502340317,0.361754447221756,23.2,1.4,-75.8,2.3451999999999997,41.908,21.194,75.162,21.894,97.0,5.0216,93.32000000000001,91.0,14.55
2023-06-22 08:35:00,10.5983371182906,8.94265799406899,9.292904109009037,26.433628544662863,0.2967588305473327,0.6339961290359497,19.6495979062972,,,0.2326678931713104,0.2382098734378814,,,,,0.2385872900485992,0.2333633452653885,12.7184715928702,1.12258660539617,7.35025677187689,0.3353869616985321,0.3597027063369751,23.9,1.4,-75.82000000000001,2.3440000000000003,42.19,19.178,72.96600000000001,22.092,95.0,5.3404,91.4,91.0,14.775
2023-06-22 08:40:00,11.41834350328465,9.535405658841745,9.324373473149024,27.39204681718747,0.2924706637859344,0.6508978605270386,38.899831233486,,,0.231866180896759,0.23832560330629343,,,,,0.2374871522188186,0.2326584756374359,6.99981059370367,6.117594650073585,7.287923673103591,0.3348608762025833,0.35899585485458374,24.15,1.4,-75.822,2.3124,68.616,20.244,58.739999999999995,23.134,81.95599999999999,5.8772,79.034,91.0,15.0
2023-06-22 08:45:00,12.2383498882787,10.1281533236145,9.35584283728901,28.350465089712074,0.2881824970245361,0.6677995920181274,58.1500645606748,,,0.2310644686222076,0.2384413331747055,,,,,0.236387014389038,0.2319536060094833,1.28114959453714,11.112602694751,7.22559057433029,0.3343347907066345,0.3582890033721924,24.4,1.4,-75.804,2.3312,40.826,20.832,57.522000000000006,22.613999999999997,80.19,6.823600000000001,77.286,91.0,15.225
2023-06-22 08:50:00,11.830917659213,7.950541789843093,8.98810270404027,29.308883362236685,0.28890290856361384,0.6551710367202759,38.75985645478765,,,0.2306914776563644,0.23761644214391706,,,,,0.23630066215991968,0.23159091919660565,6.96640527330592,11.081626307670701,7.19731947471355,0.33458441495895386,0.35845664143562317,24.7,1.4,-75.822,2.3222,44.13,19.5,64.524,22.732,87.26,6.1228,84.1,91.0,15.45
2023-06-22 08:55:00,11.4234854301473,5.772930256071685,8.62036257079153,30.26730163476129,0.2896233201026916,0.6425424814224243,19.3696483489005,,,0.2303184866905212,0.2367915511131286,,,,,0.2362143099308014,0.231228232383728,12.6516609520747,11.0506499205904,7.16904837509681,0.3348340392112732,0.3586242794990539,25.0,1.4,-75.806,2.3004,67.05,20.748,58.684000000000005,25.532,84.228,6.709999999999999,81.228,91.0,15.675
2023-06-22 09:00:00,13.903313277509849,3.595318722300278,4.98022943324622,31.225719907285896,0.2879983931779861,0.7276854515075684,14.981949713922251,,,0.230655625462532,0.23833571374416346,,,,,0.2370849847793579,0.2325729429721832,7.11615783263893,6.225770305083885,8.642742387179656,0.33433258533477783,0.3623965382575988,25.5,1.4,-75.846,2.3256,39.06,21.082,53.612,25.758,79.452,7.1286000000000005,76.63199999999999,67.0,15.9
2023-06-22 09:05:00,16.3831411248724,1.41770718852887,1.34009629570091,32.1841381798105,0.2863734662532806,0.8128284215927124,10.594251078944,,,0.2309927642345428,0.2398798763751983,,,,,0.2379556596279144,0.2339176535606384,1.58065471320316,1.40089068957737,10.1164363992625,0.3338311314582824,0.3661687970161438,26.0,1.4,-75.852,2.3207999999999998,46.866,19.9,63.634,26.528,90.09400000000001,6.862399999999999,86.82000000000001,67.0,16.108333333333334
2023-06-22 09:10:00,14.909908062170299,6.264402089431585,5.835174730986555,31.90430832960053,0.28524595499038696,0.755967527627945,23.677498294461103,,,0.2313692048192024,0.2390334233641624,9.320636493220434,9.18862216673766,9.767558000548702,29.2344508002789,0.23793858289718625,0.23373529314994812,7.500455696829432,6.637328764628885,9.05580771380456,0.3344716280698776,0.3637334704399109,26.65,1.4,-75.87,2.3036000000000003,63.588,21.054,84.81,25.328,110.04,5.7796,105.4,67.0,16.316666666666666
2023-06-22 09:15:00,13.4366749994682,11.1110969903343,10.3302531662722,31.624478479390557,0.2841184437274933,0.6991066336631775,36.7607455099782,,,0.231745645403862,0.2381869703531265,9.353932594384293,9.221472758617207,9.727167771821938,29.311945268701084,0.2379215061664581,0.2335529327392578,13.4202566804557,11.8737668396804,7.99517902834662,0.3351121246814728,0.361298143863678,27.3,1.4,-75.858,2.3474,31.4,20.131999999999998,77.982,25.198,103.12,6.2706,98.97999999999999,67.0,16.525
2023-06-22 09:20:00,11.6421105053799,9.46754447618719,8.69268369411962,31.344648629180583,0.2869679033756256,0.642512321472168,25.827267605771254,,,0.2296144366264343,0.2370029389858245,9.387228695548153,9.254323350496755,9.686777543095172,29.389439737123265,0.2353847324848175,0.2308608740568161,12.4514016776249,10.775880494611,6.89016029752534,0.3344539999961853,0.3574354648590088,27.8,1.4,-75.862,2.3356000000000003,61.141999999999996,19.474,62.486000000000004,28.294,90.72,6.939400000000001,87.42,67.0,16.733333333333334
2023-06-22 09:25:00,12.29232575282575,9.736166532219393,9.04981649940007,31.064818778970608,0.2816484570503235,0.6501567959785461,14.893789701564312,,,0.2293300181627273,0.23682899773120875,9.420524796712012,9.2871739423763,9.646387314368406,29.46693420554545,0.23482264578342435,0.23046720772981638,12.792697873608802,10.98022806045455,7.086937838587265,0.3337554931640625,0.3573076128959656,27.9,1.4,-75.85,2.3378,57.584,21.042,45.55,29.056,74.652,9.248000000000001,72.01599999999999,67.0,16.941666666666666
2023-06-22 09:30:00,12.9425410002716,10.004788588251595,9.40694930468052,30.784988928760633,0.2763290107250213,0.6578012704849243,3.96031179735737,,,0.2290455996990203,0.236655056476593,9.453820897875872,9.320024534255847,9.60599708564164,29.544428673967634,0.2342605590820312,0.2300735414028167,13.1339940695927,11.1845756262981,7.28371537964919,0.3330569863319397,0.3571797609329223,28.0,1.4,-75.808,2.355,32.724000000000004,19.984,58.754,30.29,88.986,8.481,85.746,67.0,17.15
2023-06-22 09:35:00,7.1615988899525,10.273410644283796,9.565468514261166,30.505159078550662,0.2713650912046432,0.6585915982723236,4.20411642520658,,,0.2290703132748603,0.23593118786811823,9.487116999039731,9.352875126135395,9.565606856914876,29.621923142389814,0.2346854582428932,0.2307554259896278,12.69450744267165,11.0079809373235,7.12165240583748,0.3343978673219681,0.3580506592988968,28.25,1.4,-75.82000000000001,2.3232,65.43199999999999,20.456,59.5,30.182,89.61999999999999,8.382,86.34400000000001,67.0,17.358333333333334
2023-06-22 09:40:00,1.3806567796334,10.542032700316,9.72398772384181,,0.2664011716842651,0.6593819260597229,4.44792105305579,,,0.2290950268507003,0.2352073192596435,9.52041310020359,9.38572571801494,9.52521662818811,29.699417610812,0.2351103574037552,0.2314373105764389,12.2550208157506,10.8313862483489,6.95958943202577,0.3357387483119964,0.3589215576648712,28.5,1.4,-75.886,2.3442,44.452,21.259999999999998,52.088,31.483999999999998,83.494,8.575,80.542,67.0,17.566666666666666
2023-06-22 09:45:00,6.6362705618225,9.822072228989324,9.377264795881327,,0.27088034152984614,0.6380679309368134,4.691725680905,,,0.22946476936340326,0.2363190203905105,9.434692197043942,9.308907766900779,9.011381018971623,28.008424610357785,0.23549693077802653,0.2315199226140976,6.75932208916234,10.763731306292101,6.87765873711684,0.3344214856624603,0.3573666960000992,28.9,1.4,-75.87,2.347,42.274,20.008,61.044000000000004,30.336000000000002,91.3,7.760599999999999,87.97999999999999,67.0,17.775
